id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11345,15600882.0,H?,712.0,Germany,Female,41.0,5.0,109646.82,1.0,0.0,0.0,80985.88,1.0
11346,15631872.0,Ch'ien,578.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,62424.46,0.0
11347,15732778.0,Teng,753.0,Spain,Male,34.0,3.0,121854.45,1.0,0.0,1.0,137519.62,0.0
11348,15761487.0,Ndubueze,603.0,France,Female,45.0,2.0,0.0,1.0,1.0,1.0,122823.34,1.0
11349,15627232.0,Chiu,696.0,Germany,Male,37.0,8.0,102994.04,2.0,1.0,1.0,149913.84,0.0
11350,15648967.0,Lo,849.0,Spain,Female,53.0,6.0,0.0,1.0,0.0,1.0,81259.25,1.0
11351,15725698.0,Zikoranachidimma,725.0,France,Female,49.0,9.0,116498.22,1.0,0.0,0.0,180800.42,1.0
11352,15808846.0,Nwachukwu,850.0,France,Female,36.0,7.0,0.0,2.0,0.0,1.0,66548.58,0.0
11353,15779915.0,Martin,554.0,Germany,Female,26.0,9.0,142724.48,2.0,0.0,1.0,134822.05,1.0
11354,15584899.0,Ibragimova,508.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,19233.41,0.0
11355,15587584.0,Hickey,850.0,Germany,Female,48.0,10.0,111095.85,1.0,0.0,1.0,125877.22,1.0
11356,15795228.0,Toscani,577.0,France,Male,29.0,0.0,0.0,2.0,1.0,0.0,137961.41,0.0
11357,15631871.0,Ch'ien,697.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,133535.29,0.0
11358,15641158.0,Zetticci,642.0,Germany,Female,43.0,8.0,143923.96,1.0,1.0,0.0,73853.94,1.0
11359,15710365.0,Ogochukwu,581.0,France,Female,34.0,7.0,0.0,1.0,1.0,1.0,2498.67,0.0
11360,15715199.0,Chukwueloka,705.0,France,Female,36.0,7.0,114446.84,1.0,1.0,1.0,151335.24,0.0
11361,15794056.0,Hao,605.0,Spain,Male,38.0,4.0,97612.12,1.0,0.0,0.0,44912.8,1.0
11362,15643825.0,Okechukwu,641.0,Spain,Female,33.0,2.0,0.0,2.0,1.0,0.0,93835.64,0.0
11363,15648858.0,Mazzanti,705.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,137916.49,0.0
11364,15785326.0,Onyinyechukwuka,583.0,Germany,Female,45.0,7.0,143598.76,1.0,1.0,1.0,181893.31,1.0
11365,15636061.0,Chukwudi,594.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,0.0,153015.42,0.0
11366,15709920.0,Ch'eng,663.0,Germany,Female,37.0,5.0,110942.9,1.0,1.0,0.0,125762.95,1.0
11367,15793726.0,Ugochukwu,724.0,France,Male,56.0,2.0,88915.84,1.0,0.0,0.0,182025.95,1.0
11368,15679622.0,Chimaobim,638.0,Spain,Female,41.0,9.0,0.0,1.0,1.0,1.0,598.8,0.0
11369,15729954.0,Martin,695.0,Germany,Female,36.0,6.0,72948.58,1.0,1.0,0.0,193014.26,0.0
11370,15624347.0,Hs?,527.0,France,Female,39.0,5.0,0.0,2.0,1.0,1.0,120512.08,0.0
11371,15687828.0,Folliero,556.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,93844.87,0.0
11372,15571752.0,Milano,520.0,France,Female,25.0,7.0,74896.94,1.0,1.0,1.0,16281.68,0.0
11373,15736287.0,K?,706.0,Germany,Male,33.0,6.0,112755.34,3.0,1.0,0.0,122662.98,1.0
11374,15656417.0,Ch'iu,714.0,France,Male,30.0,7.0,124577.33,1.0,1.0,1.0,137028.51,0.0
11375,15625942.0,Cremonesi,671.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,79495.01,0.0
11376,15737605.0,Ch'in,685.0,France,Female,47.0,9.0,0.0,1.0,0.0,0.0,161064.29,1.0
11377,15787255.0,Olague,773.0,Spain,Female,57.0,5.0,98800.0,1.0,1.0,1.0,106969.98,0.0
11378,15754926.0,Chukwumaobim,583.0,France,Female,41.0,7.0,0.0,2.0,1.0,0.0,176843.53,0.0
11379,15650018.0,Chidiebere,567.0,Germany,Female,52.0,3.0,153360.02,1.0,1.0,1.0,147963.07,1.0
11380,15751788.0,Brown,695.0,France,Male,29.0,1.0,100755.66,2.0,1.0,1.0,79734.23,0.0
11381,15765258.0,Ch'iu,526.0,Spain,Male,42.0,9.0,0.0,1.0,0.0,0.0,26327.42,0.0
11382,15685963.0,Ponomaryov,597.0,France,Male,36.0,4.0,123936.54,1.0,1.0,0.0,131468.46,0.0
11383,15782591.0,K?,553.0,Germany,Male,42.0,2.0,79475.3,2.0,1.0,1.0,104730.52,0.0
11384,15603319.0,Ts'ai,632.0,France,Female,28.0,6.0,0.0,2.0,1.0,0.0,24207.86,0.0
11385,15759067.0,Onyemauchechukwu,646.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,141069.88,0.0
11386,15773972.0,Ting,578.0,France,Female,30.0,1.0,0.0,2.0,1.0,0.0,121408.56,0.0
11387,15751177.0,Shih,689.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,132861.9,0.0
11388,15775234.0,Milano,579.0,Spain,Female,35.0,8.0,0.0,2.0,1.0,1.0,113079.19,0.0
11389,15648766.0,Chukwujamuike,834.0,France,Female,36.0,7.0,0.0,1.0,1.0,1.0,143538.52,0.0
11390,15610446.0,Milne,756.0,France,Male,28.0,6.0,121898.58,1.0,0.0,0.0,62368.33,0.0
11391,15793854.0,Chia,639.0,Spain,Male,59.0,5.0,0.0,1.0,1.0,0.0,80181.12,1.0
11392,15631815.0,Ch'iu,591.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,74564.41,0.0
11393,15699340.0,Tuan,562.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,75888.65,0.0
11394,15639669.0,Maclean,718.0,France,Female,38.0,0.0,0.0,2.0,1.0,1.0,138889.15,1.0
11395,15664668.0,Hsieh,725.0,France,Male,27.0,9.0,70438.01,1.0,1.0,0.0,168816.73,0.0
11396,15631392.0,White,713.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,91576.06,0.0
11397,15575883.0,Echezonachukwu,589.0,France,Female,51.0,7.0,0.0,3.0,1.0,0.0,126551.65,1.0
11398,15790067.0,Okwudilichukwu,682.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,0.0,105922.69,0.0
11399,15797389.0,Zikoranachidimma,582.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,120113.32,0.0
11400,15729582.0,Nwagugheuzo,721.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,83052.12,0.0
11401,15603035.0,Uvarova,616.0,Spain,Male,49.0,7.0,0.0,2.0,1.0,0.0,123978.86,1.0
11402,15585907.0,Nwankwo,546.0,France,Female,64.0,8.0,0.0,1.0,1.0,0.0,133086.45,1.0
11403,15803790.0,Chiganu,698.0,Spain,Male,42.0,7.0,0.0,2.0,1.0,1.0,123614.01,0.0
11404,15657540.0,Whitehead,756.0,Spain,Female,23.0,3.0,0.0,2.0,1.0,0.0,171575.54,0.0
11405,15677522.0,Hsia,706.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,146821.42,0.0
11406,15711759.0,Kao,726.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,107787.42,0.0
11407,15682533.0,Udegbulam,605.0,Germany,Female,27.0,2.0,135070.52,2.0,1.0,1.0,158750.53,0.0
11408,15705890.0,T'ien,678.0,France,Female,41.0,6.0,165896.0,1.0,1.0,0.0,56905.38,0.0
11409,15752294.0,Ch'en,781.0,Spain,Male,37.0,10.0,0.0,1.0,0.0,1.0,49833.5,0.0
11410,15694188.0,P'eng,622.0,France,Male,30.0,3.0,0.0,1.0,0.0,0.0,172501.38,0.0
11411,15703588.0,Hsing,678.0,France,Female,29.0,5.0,0.0,2.0,0.0,0.0,131284.73,0.0
11412,15645815.0,Pirozzi,726.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,150802.41,0.0
11413,15748499.0,Udegbulam,714.0,France,Female,35.0,4.0,0.0,2.0,0.0,1.0,107964.36,0.0
11414,15700656.0,Ch'ang,596.0,France,Female,48.0,1.0,0.0,1.0,1.0,0.0,86950.72,1.0
11415,15776467.0,Chuang,656.0,Spain,Male,45.0,8.0,0.0,2.0,1.0,0.0,81433.36,0.0
11416,15593365.0,Okwuadigbo,628.0,France,Female,38.0,7.0,155973.88,1.0,1.0,0.0,83058.14,0.0
11417,15573077.0,Liao,681.0,Spain,Male,32.0,2.0,154485.74,1.0,1.0,1.0,35786.76,0.0
11418,15746594.0,Tsou,616.0,France,Male,40.0,9.0,0.0,2.0,1.0,1.0,187816.59,0.0
11419,15752885.0,Ts'ui,595.0,Spain,Male,31.0,8.0,118899.45,1.0,1.0,0.0,106781.59,0.0
11420,15588580.0,Nnonso,699.0,Spain,Male,36.0,5.0,107959.39,1.0,1.0,0.0,52462.25,0.0
11421,15807433.0,Ndubuagha,671.0,France,Male,50.0,2.0,0.0,2.0,1.0,1.0,107874.67,0.0
11422,15591428.0,Pinto,598.0,Germany,Female,33.0,6.0,124447.11,1.0,1.0,0.0,26327.42,1.0
11423,15641655.0,Walker,599.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,51620.94,0.0
11424,15576723.0,Onuora,825.0,France,Male,24.0,6.0,117866.92,1.0,1.0,1.0,53584.04,0.0
11425,15732265.0,Y?,593.0,France,Female,42.0,9.0,0.0,2.0,1.0,1.0,86044.98,0.0
11426,15769959.0,Fisk,691.0,Spain,Male,29.0,1.0,0.0,2.0,0.0,0.0,99843.98,0.0
11427,15649414.0,Hs?,846.0,Germany,Male,43.0,6.0,134760.21,2.0,1.0,1.0,103921.43,0.0
11428,15693337.0,Hs?,790.0,France,Male,46.0,9.0,121681.91,1.0,1.0,1.0,170980.86,0.0
11429,15777616.0,Lo Duca,595.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,141756.32,0.0
11430,15598510.0,Clements,542.0,France,Male,26.0,3.0,0.0,2.0,1.0,0.0,28228.35,0.0
11431,15764033.0,Smith,691.0,France,Female,33.0,7.0,0.0,2.0,0.0,0.0,157569.9,0.0
11432,15757837.0,Lucchesi,628.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,132436.71,0.0
11433,15595831.0,Chukwueloka,684.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,159165.7,0.0
11434,15728012.0,Genovese,555.0,Germany,Male,45.0,9.0,106044.88,2.0,1.0,1.0,183542.08,0.0
11435,15761714.0,Ponomarev,627.0,Spain,Male,38.0,2.0,0.0,2.0,0.0,1.0,185855.72,0.0
11436,15756820.0,P'eng,635.0,Germany,Female,37.0,3.0,149961.99,2.0,1.0,1.0,80701.72,0.0
11437,15764105.0,Ch'ien,756.0,France,Female,41.0,4.0,0.0,2.0,1.0,0.0,146891.07,0.0
11438,15667554.0,Calabresi,592.0,France,Male,30.0,8.0,0.0,2.0,0.0,1.0,114796.83,0.0
11439,15677955.0,Yobachi,692.0,Spain,Male,22.0,9.0,0.0,2.0,1.0,0.0,93524.19,0.0
11440,15778975.0,Ch'in,791.0,Spain,Female,28.0,7.0,0.0,2.0,1.0,1.0,121151.46,0.0
11441,15568849.0,Hs?,684.0,Spain,Male,36.0,4.0,104833.79,1.0,1.0,0.0,89566.64,0.0
11442,15697360.0,Chibuzo,581.0,France,Female,36.0,2.0,0.0,2.0,0.0,1.0,25448.31,0.0
11443,15631685.0,Ts'ui,584.0,Spain,Female,38.0,9.0,0.0,2.0,0.0,0.0,136540.09,0.0
11444,15793854.0,Nwankwo,663.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,166650.32,0.0
11445,15729018.0,Chiang,682.0,France,Male,24.0,9.0,0.0,2.0,1.0,0.0,131919.48,0.0
11446,15715707.0,Nwachinemelu,727.0,France,Female,38.0,9.0,0.0,2.0,1.0,0.0,101986.16,0.0
11447,15665590.0,Mazzi,558.0,France,Male,41.0,10.0,0.0,2.0,1.0,1.0,131283.6,0.0
11448,15696054.0,Genovese,641.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,97938.59,0.0
11449,15775662.0,Toscani,675.0,Spain,Male,26.0,3.0,126776.3,1.0,0.0,1.0,108577.97,0.0
11450,15670755.0,Yevdokimova,521.0,Spain,Female,25.0,7.0,121827.42,1.0,0.0,1.0,139889.15,0.0
11451,15750055.0,De Salis,678.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,72402.0,0.0
11452,15631358.0,Hsia,614.0,France,Female,47.0,5.0,0.0,1.0,1.0,0.0,116471.43,1.0
11453,15585379.0,Pisani,597.0,Germany,Female,52.0,1.0,131667.67,1.0,1.0,0.0,173365.89,1.0
11454,15689344.0,Hs?,684.0,Germany,Female,51.0,6.0,141816.25,2.0,1.0,0.0,43889.67,1.0
11455,15682541.0,Toscani,753.0,Spain,Female,50.0,0.0,0.0,1.0,1.0,1.0,183516.7,1.0
11456,15686461.0,Baryshnikov,586.0,France,Female,37.0,8.0,0.0,1.0,1.0,1.0,60906.12,0.0
11457,15625944.0,Chiabuotu,591.0,France,Male,24.0,0.0,0.0,2.0,1.0,1.0,140197.42,0.0
11458,15724443.0,Onyemauchechukwu,685.0,France,Female,37.0,5.0,0.0,1.0,1.0,1.0,125912.77,0.0
11459,15750055.0,Hsia,790.0,Germany,Male,40.0,3.0,113488.68,1.0,1.0,0.0,99645.04,0.0
11460,15616365.0,Ch'iu,828.0,France,Female,35.0,9.0,0.0,2.0,1.0,0.0,141679.73,0.0
11461,15789874.0,Ch'iu,620.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,152499.8,0.0
11462,15662098.0,Oluchukwu,697.0,France,Male,42.0,10.0,0.0,2.0,1.0,0.0,90424.09,0.0
11463,15602845.0,Ndubuagha,638.0,Germany,Male,34.0,7.0,117852.26,2.0,1.0,1.0,142935.83,0.0
11464,15636423.0,Chinwendu,850.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,119400.08,0.0
11465,15697510.0,Nkemakonam,581.0,France,Female,58.0,1.0,0.0,2.0,0.0,1.0,180134.88,0.0
11466,15760456.0,Hsing,605.0,Germany,Female,39.0,4.0,160761.41,2.0,0.0,1.0,110454.46,0.0
11467,15750569.0,Yevseyev,733.0,Germany,Female,34.0,0.0,101257.46,1.0,1.0,0.0,162719.69,0.0
11468,15794472.0,Chukwuemeka,521.0,France,Female,32.0,2.0,0.0,2.0,1.0,1.0,163798.41,0.0
11469,15683657.0,Fan,646.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,144593.4,0.0
11470,15751561.0,Hao,711.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,1.0,122518.5,0.0
11471,15757588.0,Mazzi,762.0,France,Male,54.0,8.0,108477.27,1.0,1.0,0.0,187776.49,1.0
11472,15592570.0,Ts'ui,573.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,169970.92,0.0
11473,15714087.0,Trevisano,632.0,Germany,Female,46.0,4.0,131623.59,1.0,1.0,0.0,52629.7,1.0
11474,15605067.0,Ugochukwu,726.0,Germany,Female,42.0,2.0,116360.07,1.0,0.0,0.0,176779.46,1.0
11475,15698522.0,Onyemere,774.0,France,Male,37.0,8.0,102278.71,1.0,1.0,0.0,97734.3,0.0
11476,15694880.0,Hsing,745.0,France,Female,36.0,4.0,103560.57,1.0,1.0,1.0,168816.23,0.0
11477,15676521.0,Sagese,686.0,Germany,Male,36.0,4.0,77168.87,2.0,1.0,0.0,99800.87,0.0
11478,15778005.0,Manna,607.0,France,Male,37.0,5.0,110046.93,1.0,1.0,1.0,142400.37,0.0
11479,15675316.0,Yefimova,714.0,Germany,Female,24.0,9.0,126817.65,2.0,1.0,1.0,141798.98,0.0
11480,15619238.0,Cattaneo,763.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,97964.36,0.0
11481,15756926.0,Tien,721.0,Spain,Female,32.0,0.0,0.0,2.0,1.0,1.0,155700.15,0.0
11482,15802560.0,Chidi,619.0,France,Male,35.0,6.0,0.0,2.0,0.0,1.0,110782.88,0.0
11483,15789865.0,Shao,613.0,Germany,Female,33.0,2.0,102551.26,2.0,1.0,1.0,101371.72,0.0
11484,15696539.0,Palermo,472.0,France,Female,38.0,3.0,0.0,2.0,1.0,0.0,182059.28,0.0
11485,15651740.0,Ndubuagha,646.0,Germany,Female,33.0,1.0,103894.38,2.0,1.0,0.0,147055.87,0.0
11486,15751175.0,Trevisano,646.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,152843.53,0.0
11487,15712807.0,Ch'in,634.0,Spain,Male,39.0,2.0,71264.03,1.0,0.0,1.0,112222.64,0.0
11488,15662736.0,Walker,756.0,Spain,Male,30.0,3.0,0.0,2.0,1.0,0.0,135875.54,0.0
11489,15592461.0,Ritchie,551.0,Germany,Male,39.0,10.0,133800.98,1.0,1.0,1.0,123954.15,0.0
11490,15723658.0,Maclean,523.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,140938.95,0.0
11491,15566894.0,Trevisano,699.0,France,Female,31.0,2.0,129855.32,1.0,1.0,1.0,62722.44,0.0
11492,15597905.0,Chukwuemeka,678.0,France,Female,45.0,9.0,0.0,1.0,1.0,0.0,60957.81,1.0
11493,15602844.0,Onyekaozulu,648.0,Germany,Male,19.0,8.0,55328.4,2.0,0.0,0.0,137565.86,0.0
11494,15702030.0,Milani,614.0,Germany,Female,32.0,3.0,136492.92,2.0,0.0,0.0,157094.95,0.0
11495,15728352.0,Miah,684.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,64831.36,0.0
11496,15724150.0,Nott,619.0,Spain,Female,34.0,1.0,0.0,2.0,1.0,1.0,92915.84,0.0
11497,15595713.0,Nkemjika,572.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,1.0,130132.41,0.0
11498,15758856.0,Ch'ang,602.0,Spain,Male,50.0,4.0,0.0,2.0,1.0,1.0,181207.66,0.0
11499,15794171.0,Fiorentini,711.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,55893.37,0.0
11500,15684548.0,Ogochukwu,729.0,France,Male,31.0,7.0,0.0,1.0,1.0,1.0,6847.73,0.0
11501,15706904.0,Tuan,622.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,127413.0,0.0
11502,15788291.0,Ch'iu,588.0,Germany,Male,44.0,3.0,108664.85,1.0,1.0,0.0,60584.33,1.0
11503,15629551.0,Sun,584.0,France,Female,42.0,7.0,0.0,2.0,0.0,1.0,100137.7,0.0
11504,15756475.0,Chia,762.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,72993.65,0.0
11505,15768340.0,Chukwuhaenye,588.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,85746.52,0.0
11506,15698703.0,Calabrese,710.0,Germany,Male,36.0,9.0,146098.43,2.0,1.0,1.0,88728.47,0.0
11507,15777033.0,Kao,645.0,Spain,Male,42.0,3.0,0.0,2.0,1.0,0.0,108543.21,0.0
11508,15681446.0,Hs?,714.0,Spain,Male,32.0,0.0,0.0,2.0,1.0,0.0,117632.63,0.0
11509,15654851.0,Hsueh,691.0,France,Male,35.0,10.0,142862.21,1.0,1.0,1.0,87985.2,0.0
11510,15718789.0,T'ien,818.0,France,Female,42.0,9.0,0.0,1.0,1.0,1.0,142913.98,1.0
11511,15576216.0,Young,581.0,France,Female,41.0,6.0,0.0,2.0,0.0,0.0,120880.72,0.0
11512,15582716.0,Kao,605.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,83981.36,0.0
11513,15782736.0,Ch'en,530.0,France,Female,43.0,8.0,0.0,2.0,1.0,0.0,162260.93,1.0
11514,15629299.0,Nwankwo,594.0,France,Male,39.0,8.0,0.0,2.0,0.0,0.0,124872.66,1.0
11515,15585928.0,Ch'ang,720.0,France,Female,29.0,2.0,0.0,2.0,0.0,1.0,182650.15,0.0
11516,15772995.0,Mazzanti,594.0,France,Female,40.0,3.0,0.0,1.0,1.0,0.0,51387.1,0.0
11517,15785831.0,Lu,662.0,France,Male,22.0,2.0,0.0,2.0,0.0,0.0,151733.43,0.0
11518,15782941.0,Onwumelu,679.0,France,Male,38.0,4.0,0.0,1.0,1.0,1.0,163477.22,0.0
11519,15724453.0,Y?,747.0,Spain,Male,47.0,9.0,0.0,1.0,1.0,0.0,132436.71,0.0
11520,15669957.0,Aksenov,584.0,Spain,Male,32.0,3.0,118547.72,1.0,0.0,1.0,137028.51,0.0
11521,15724153.0,Chukwufumnanya,633.0,France,Male,35.0,5.0,0.0,1.0,1.0,1.0,91936.1,1.0
11522,15590094.0,Chien,706.0,Spain,Male,32.0,2.0,0.0,2.0,1.0,1.0,126469.09,0.0
11523,15667438.0,Chukwuemeka,604.0,France,Male,26.0,5.0,0.0,1.0,1.0,1.0,148098.95,0.0
11524,15673971.0,Nwubuagha,683.0,France,Male,36.0,3.0,157777.58,1.0,1.0,1.0,71926.28,0.0
11525,15567506.0,Chukwueloka,706.0,Spain,Male,45.0,5.0,0.0,1.0,0.0,0.0,141023.01,1.0
11526,15799963.0,Biryukova,622.0,Germany,Female,35.0,5.0,120899.13,1.0,1.0,0.0,166677.35,0.0
11527,15798895.0,Onwubiko,735.0,France,Female,35.0,10.0,0.0,1.0,1.0,1.0,108543.21,0.0
11528,15690130.0,Uwakwe,748.0,France,Female,41.0,9.0,0.0,2.0,1.0,1.0,199336.63,0.0
11529,15592773.0,Chien,634.0,Germany,Male,46.0,4.0,133776.07,1.0,0.0,0.0,146636.86,1.0
11530,15642098.0,Chukwujamuike,695.0,Spain,Male,29.0,7.0,0.0,1.0,0.0,1.0,96498.14,0.0
11531,15686099.0,Chia,589.0,Germany,Male,41.0,5.0,116662.96,1.0,1.0,0.0,134417.31,1.0
11532,15695499.0,T'ien,645.0,Spain,Male,33.0,6.0,0.0,2.0,0.0,1.0,164061.6,0.0
11533,15716085.0,Nwokeocha,718.0,France,Female,49.0,4.0,0.0,2.0,1.0,0.0,150944.31,0.0
11534,15731478.0,Onyeoruru,756.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,56793.02,0.0
11535,15722083.0,Young,730.0,France,Male,26.0,3.0,0.0,2.0,1.0,1.0,72945.32,0.0
11536,15589475.0,Chibueze,676.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,182650.15,0.0
11537,15725997.0,Ch'in,554.0,Germany,Male,27.0,7.0,174673.65,2.0,1.0,1.0,152698.24,0.0
11538,15642824.0,Zaytseva,850.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,143433.33,0.0
11539,15668830.0,Zikoranachidimma,757.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,91047.51,0.0
11540,15792726.0,Liao,733.0,France,Male,37.0,4.0,118469.38,1.0,1.0,1.0,179843.33,0.0
11541,15570533.0,Hsu,652.0,Germany,Female,48.0,9.0,145965.33,1.0,1.0,0.0,72993.65,1.0
11542,15579914.0,Y?,721.0,Germany,Female,36.0,6.0,123949.35,1.0,1.0,0.0,181499.77,0.0
11543,15574879.0,Kao,819.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,112777.38,0.0
11544,15781665.0,Onio,762.0,France,Male,25.0,2.0,0.0,2.0,1.0,1.0,83679.46,0.0
11545,15579892.0,Chimezie,753.0,Germany,Male,29.0,2.0,132044.6,1.0,0.0,0.0,56767.67,1.0
11546,15577587.0,Ch'ang,642.0,France,Female,24.0,1.0,0.0,2.0,1.0,0.0,134901.58,0.0
11547,15691808.0,K?,676.0,France,Male,25.0,3.0,0.0,2.0,1.0,0.0,138780.89,0.0
11548,15728885.0,Chidiegwu,548.0,Germany,Female,33.0,1.0,121276.32,2.0,1.0,1.0,79812.77,0.0
11549,15771856.0,Chinedum,675.0,France,Female,55.0,1.0,0.0,1.0,1.0,1.0,163570.25,0.0
11550,15765375.0,Onyemachukwu,596.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,141872.05,0.0
11551,15746594.0,L?,611.0,Spain,Male,36.0,6.0,0.0,1.0,1.0,1.0,119882.86,0.0
11552,15751203.0,Cremonesi,686.0,France,Female,38.0,4.0,127585.98,1.0,1.0,0.0,53353.36,0.0
11553,15720338.0,Chiang,667.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,94749.96,0.0
11554,15724444.0,Chiganu,695.0,France,Female,38.0,6.0,0.0,2.0,1.0,0.0,168515.61,0.0
11555,15753084.0,Milanesi,705.0,France,Female,36.0,10.0,0.0,2.0,1.0,1.0,122518.5,0.0
11556,15612103.0,Shih,583.0,France,Female,41.0,2.0,0.0,2.0,1.0,0.0,175894.24,0.0
11557,15696744.0,Lai,729.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,93844.82,0.0
11558,15651868.0,Dyson,573.0,France,Male,29.0,9.0,148061.89,1.0,1.0,1.0,136497.28,0.0
11559,15595036.0,Chiang,651.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,138889.15,0.0
11560,15798824.0,Uwaezuoke,559.0,Germany,Male,51.0,6.0,119703.1,1.0,1.0,1.0,53584.03,1.0
11561,15751455.0,Aitken,633.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,133692.88,0.0
11562,15701074.0,T'ien,639.0,Germany,Female,39.0,10.0,125712.2,1.0,0.0,1.0,181718.73,1.0
11563,15612087.0,Yudina,564.0,France,Male,34.0,3.0,0.0,2.0,0.0,0.0,158948.63,0.0
11564,15782541.0,Nwabugwu,556.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,138759.15,0.0
11565,15758769.0,Chukwujamuike,653.0,Germany,Male,50.0,9.0,114974.24,1.0,1.0,0.0,138525.19,1.0
11566,15777599.0,Nkemdilim,699.0,France,Female,37.0,5.0,0.0,2.0,1.0,0.0,166516.84,0.0
11567,15696564.0,K'ung,526.0,France,Female,47.0,5.0,0.0,2.0,1.0,1.0,184524.74,0.0
11568,15725997.0,Lu,714.0,France,Male,34.0,1.0,83555.58,1.0,1.0,0.0,158750.58,0.0
11569,15776743.0,Chia,651.0,Spain,Male,31.0,9.0,0.0,2.0,1.0,1.0,178028.96,0.0
11570,15727703.0,Hsiao,543.0,Spain,Male,28.0,4.0,0.0,1.0,1.0,1.0,180693.61,0.0
11571,15724663.0,Mazzi,516.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,47428.73,0.0
11572,15574072.0,Genovese,642.0,France,Male,56.0,5.0,122449.31,1.0,1.0,0.0,118959.64,1.0
11573,15579969.0,Nnachetam,712.0,Spain,Male,32.0,9.0,124577.33,2.0,1.0,1.0,141069.88,0.0
11574,15757981.0,Milani,615.0,Spain,Male,28.0,6.0,0.0,2.0,1.0,1.0,128815.33,0.0
11575,15695872.0,Chinedum,686.0,Spain,Male,29.0,6.0,128743.8,2.0,1.0,1.0,158043.58,1.0
11576,15585222.0,Lettiere,704.0,France,Female,35.0,1.0,0.0,2.0,0.0,0.0,176902.83,0.0
11577,15621813.0,Pagnotto,704.0,Germany,Male,41.0,9.0,133658.24,2.0,1.0,0.0,158527.45,0.0
11578,15787204.0,Chukwufumnanya,771.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,172450.04,0.0
11579,15716491.0,Chukwualuka,686.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,47848.56,0.0
11580,15586585.0,Toscani,581.0,France,Female,46.0,2.0,0.0,2.0,0.0,1.0,167773.55,1.0
11581,15630602.0,Aksenov,651.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,84421.34,0.0
11582,15734058.0,Onyemachukwu,756.0,France,Male,36.0,3.0,168066.87,2.0,1.0,1.0,47832.82,0.0
11583,15685314.0,Chiu,479.0,France,Male,39.0,1.0,0.0,1.0,1.0,0.0,83977.83,0.0
